Prodi,Pendaftar,Tahun
E. Ankuntansi,1043,2015
E. Manajemen,1240,2015
P. Guru Sd,459,2015
I. Hukum,512,2015
P. Bhs Inggris,646,2015
Adm Negara,294,2015
I. Komunikasi,237,2015
I. Pemerintahan,253,2015
P. Bhs Indonesia,446,2015
P. Jkr,79,2015
Adm Negara,1237,2016
E. Ankuntansi,2350,2016
E. Manajemen,2829,2016
I. Hukum,1189,2016
I. Komunikasi,991,2016
I. Pemerintahan,971,2016
P. Guru Sd,1791,2016
P. Jkr,975,2016
P. Bhs Indonesia,1142,2016
P. Bhs Inggris,1513,2016
Adm Negara,1398,2017
E. Ankuntansi,2497,2017
E. Manajemen,3259,2017
I. Hukum,1249,2017
I. Komunikasi,1055,2017
I. Pemerintahan,1225,2017
P. Bhs Indonesia,1058,2017
P. Bhs Inggris,1356,2017
P. Guru Sd,1642,2017
P. Jkr,926,2017
Adm Negara,1490,2018
E. Ankuntansi,967,2018
E. Manajemen,3264,2018
I. Hukum,1593,2018
I. Komunikasi,1323,2018
I. Pemerintahan,1492,2018
P. Bhs Indonesia,1045,2018
P. Bhs Inggris,1217,2018
P. Guru Sd,1803,2018
P. Jkr,819,2018
